"fname","cop_name","plate","frame","sec","drop","blobs","blob_size","x","y","distance","dot_product"
"64_6D_09","64_6D","64",0,-1.375,0,0,NA,675.74,429.2,NA,NA
"64_6D_09","64_6D","64",1,-1.25,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",2,-1.125,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",3,-1,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",4,-0.875,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",5,-0.75,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",6,-0.625,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",7,-0.5,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",8,-0.375,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",9,-0.25,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",10,-0.125,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",11,0,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",12,0.125,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",13,0.25,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",14,0.375,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",15,0.5,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",16,0.625,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",17,0.75,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",18,0.875,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",19,1,0,1,4.64440011978149,675.74,429.2,0,0
"64_6D_09","64_6D","64",20,1.125,0,0,NA,675.74,429.2,0,0
"64_6D_09","64_6D","64",21,1.25,0,1,3.60555124282837,672.5,431,3.70642685075533,0
"64_6D_09","64_6D","64",22,1.375,0,1,3.60555124282837,672.5,431,0,0
"64_6D_09","64_6D","64",23,1.5,0,0,NA,672.5,431,0,0
"64_6D_09","64_6D","64",24,1.625,0,1,3.9712381362915,671,431.33,1.53587108834042,0.0561000000000025
"64_6D_09","64_6D","64",25,1.75,0,1,3.60555124282837,671,431.5,0.170000000000016,-0.0152999999999972
"64_6D_09","64_6D","64",26,1.875,0,1,3.79621624946594,671.28,431.41,0.294108823397021,-1.39319999999977
"64_6D_09","64_6D","64",27,2,0,1,5.76495838165283,667.86,436.25,5.92638169543605,0
"64_6D_09","64_6D","64",28,2.125,0,0,NA,667.86,436.25,0,0
"64_6D_09","64_6D","64",29,2.25,0,0,NA,667.86,436.25,0,0
"64_6D_09","64_6D","64",30,2.375,0,1,5.23828029632568,665.52,436.88,2.42332416321056,0.164700000000098
